id,source,board,title,body,label,confidence,intensity,is_sarcasm,model
418920,DCINSIDE,chartanalysis,앞으로의 생각,,NEUTRAL,60,0,False,gemini-3.6-flash
418889,DCINSIDE,bitcoins_new1,오늘 개쓰래기장,,NEGATIVE,95,-90,False,gemini-3.6-flash
418890,DCINSIDE,bitcoins_new1,"ㅋㅋㅋ빗섬,업비트 다빠지는거봐 ㅋㅋㅋㅋㅋㅋㅋㅋ",,NEGATIVE,90,-75,False,gemini-3.6-flash
418902,COINPAN,free,코인판에서 그만들좀 싸워라 시발새끼들아,,NEGATIVE,85,-40,False,gemini-3.6-flash
418896,COINPAN,free,숏충이들은 오늘 쉬고 낼 봐 그냥,,POSITIVE,85,60,False,gemini-3.6-flash
418924,COINPAN,free,메탈 리스크 커플링 코인,,NEUTRAL,80,0,False,gemini-3.6-flash
418891,DCINSIDE,bitcoins_new1,힘든 시기가 핑거크로스 지나가면 괜찮아지니까,,POSITIVE,85,55,False,gemini-3.6-flash
418897,COINPAN,free,리스크는 개미들이 무서워서 못산다,,POSITIVE,75,60,False,gemini-3.6-flash
418892,DCINSIDE,bitcoins_new1,코인은 그냥 ㅡ 트리같은 조막이 지박령 기사 만남 10년 설거지야,,NEGATIVE,90,-85,False,gemini-3.6-flash
418893,DCINSIDE,bitcoins_new1,리스크 10시반까지 업빗기준 65퍼까지 상승,,NEUTRAL,90,15,False,gemini-3.6-flash
418894,DCINSIDE,chartanalysis,원위치 뭐냐,,NEGATIVE,75,-40,False,gemini-3.6-flash
418895,DCINSIDE,chartanalysis,낫굿모닝,,NEGATIVE,80,-40,False,gemini-3.6-flash
418847,DCINSIDE,chartanalysis,우리가 보는 롱숏비가 주작이라면?,,NEUTRAL,80,-10,False,gemini-3.6-flash
418838,DCINSIDE,bitcoins_new1,리스크 무빙보소,,NEUTRAL,60,0,False,gemini-3.6-flash
418839,DCINSIDE,bitcoins_new1,이제 크립토로 싸이클 전환임,,POSITIVE,90,80,False,gemini-3.6-flash
418840,DCINSIDE,bitcoins_new1,업비트가 왜 황썸을 싫어하는지 잘 모르겠는데 좋아서 그러는 듯,,NEUTRAL,60,0,False,gemini-3.6-flash
418860,COINPAN,free,빗썸 쿠디스 유의 유일 시총 10억이다 담차례 보이제?,,POSITIVE,85,65,False,gemini-3.6-flash
418850,COINPAN,free,메탈 리스크 ㄷㄷ,,NEUTRAL,60,0,False,gemini-3.6-flash
418841,DCINSIDE,bitcoins_new1,너무 설거지장 너무티난다 ㅋㅋ,,NEGATIVE,90,-75,False,gemini-3.6-flash
418842,DCINSIDE,bitcoins_new1,오늘 촉 살아있네,,POSITIVE,85,60,False,gemini-3.6-flash
418843,DCINSIDE,bitcoins_new1,리스크 시발련아,,NEGATIVE,95,-80,False,gemini-3.6-flash
418848,DCINSIDE,chartanalysis,트럼프 진짜 ㅈ된것 같은데 불안하네,,NEGATIVE,90,-75,False,gemini-3.6-flash
418844,DCINSIDE,bitcoins_new1,지금 돼지때문에 매일 탈탈 털려보면 그들이 왜 죽는지 알게됨,,NEGATIVE,95,-85,False,gemini-3.6-flash
418852,COINPAN,free,리스크는 또 피해자 발생하겠네 ㄷㄷ,,NEGATIVE,85,-60,False,gemini-3.6-flash
418851,COINPAN,free,김치년들은 결국 남자새끼들이 만드는거 맞다,,NEGATIVE,90,-80,False,gemini-3.6-flash
418845,DCINSIDE,bitcoins_new1,메탈 리스크 메타 ㅋ,,NEUTRAL,60,0,False,gemini-3.6-flash
418854,COINPAN,free,남자의 코인 리스크 피날레 가즈아,,POSITIVE,90,85,False,gemini-3.6-flash
418853,COINPAN,free,useless 또갈듯?,,POSITIVE,60,50,False,gemini-3.6-flash
418849,DCINSIDE,chartanalysis,현물 매수해라,,POSITIVE,85,60,False,gemini-3.6-flash
418846,DCINSIDE,bitcoins_new1,올리는 거래봐야 업비트 설거지 끝난애 들 또 올려 잔량털고 ㅉ 어휴,,NEGATIVE,90,-80,False,gemini-3.6-flash
418812,DCINSIDE,bitcoins_new1,그냥 테더랑 비트 반대로 가는거 아님?,,NEUTRAL,85,0,False,gemini-3.6-flash
418813,DCINSIDE,bitcoins_new1,뒤져  십새들   ㅋ  좃이네,,NEGATIVE,95,-90,False,gemini-3.6-flash
418814,DCINSIDE,bitcoins_new1,리스크,,NEUTRAL,30,0,False,gemini-3.6-flash
418820,COINPAN,free,어제 쎄퓨이어 트리하우스 2연타!!,,POSITIVE,90,80,False,gemini-3.6-flash
418815,DCINSIDE,bitcoins_new1,빗섬 네스트리 한방에 15퍼 20퍼씩 빠지네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,NEGATIVE,95,-80,True,gemini-3.6-flash
418816,DCINSIDE,bitcoins_new1,싸이식 다시 폭포수,,NEGATIVE,95,-80,False,gemini-3.6-flash
418819,DCINSIDE,chartanalysis,비트코인은 어차피 횡보 박스장이고,,NEUTRAL,75,0,False,gemini-3.6-flash
418817,DCINSIDE,bitcoins_new1,크립토 야호~~,,POSITIVE,90,80,False,gemini-3.6-flash
418821,COINPAN,free,미국 빚이 많은 이유가,,NEUTRAL,80,0,False,gemini-3.6-flash
418818,DCINSIDE,bitcoins_new1,장이 아주 개지랄났네 ㅋㅋㅋㅋㅋㅋ설거지판,,NEGATIVE,95,-85,True,gemini-3.6-flash
418802,DCINSIDE,chartanalysis,숏충이 다 죽여놔서 어쩔거,,POSITIVE,85,75,False,gemini-3.6-flash
418803,DCINSIDE,chartanalysis,아니 분명 79k 보고 잤는데,,NEGATIVE,85,-60,False,gemini-3.6-flash
418804,DCINSIDE,chartanalysis,금리인상이 정배일때 개꿀인점.txt,,NEUTRAL,60,10,False,gemini-3.6-flash
418799,DCINSIDE,bitcoins_new1,빗섬 네스트리 ㅋㅋ설거지 존나심한거봐 ㅋㅋㅋㅋ,,NEGATIVE,95,-80,False,gemini-3.6-flash
418800,DCINSIDE,bitcoins_new1,트리가 다음 상폐후보네 80억 시총 ㅋ 휴지 저건 근데 상폐빔도 앖음,,NEGATIVE,90,-75,False,gemini-3.6-flash
418806,COINPAN,free,오늘 오전은 리스크가 맛있어 보이는다,,POSITIVE,80,60,False,gemini-3.6-flash
418801,DCINSIDE,bitcoins_new1,"ㅋㅋㅋㅋ빗섬,업비트 설거지 모드인거봐라 와 ㅋㅋ",,NEGATIVE,90,-70,False,gemini-3.6-flash
418805,DCINSIDE,chartanalysis,나도 1060이긴한데,,NEUTRAL,60,0,False,gemini-3.6-flash
418781,COINPAN,free,좃빗 원상의날,,NEUTRAL,60,0,False,gemini-3.6-flash
418772,DCINSIDE,bitcoins_new1,시아코인,,NEUTRAL,30,0,False,gemini-3.6-flash
418773,DCINSIDE,bitcoins_new1,아직도 모르겠어? 먹는 사람은 따로 있어..,,NEGATIVE,85,-60,False,gemini-3.6-flash
418778,DCINSIDE,chartanalysis,차트 시발 숏충이다죽이고 원위치했네,,POSITIVE,85,60,False,gemini-3.6-flash
418774,DCINSIDE,bitcoins_new1,싸이식 피도 눈물도 없이 90까지 간다.,,NEGATIVE,85,-80,False,gemini-3.6-flash
418782,COINPAN,free,플룸 얘는 좀 심하긴하네,,NEGATIVE,85,-60,False,gemini-3.6-flash
418779,DCINSIDE,chartanalysis,돈벌기가 이렇게 쉬워도 되는거냐 ㅋㅋㅋ 롱숏만치면 다 버네,,POSITIVE,85,80,False,gemini-3.6-flash
418780,DCINSIDE,chartanalysis,tmde라는 주식 차트분석좀 도와주실분,,NEUTRAL,90,0,False,gemini-3.6-flash
418775,DCINSIDE,bitcoins_new1,지금 싸이식 사면 최소 -40퍼 된다.,,NEGATIVE,90,-70,False,gemini-3.6-flash
418776,DCINSIDE,bitcoins_new1,80배롱  안판다  죽여봐라  ㅋㅋ 좃밥 세력새끼들아,,POSITIVE,85,80,False,gemini-3.6-flash
418777,DCINSIDE,bitcoins_new1,내려갈때 머리가 아파서 그랬구나 퍼스널쇼퍼,,NEUTRAL,40,-10,False,gemini-3.6-flash
418735,DCINSIDE,bitcoins_new1,ㅋㅋ며칠 펌핑해줬다고 고대로 또 털어갈려는거보소,,NEGATIVE,85,-70,False,gemini-3.6-flash
418740,DCINSIDE,chartanalysis,1060 벌써 8년째 쓰고있네,,NEUTRAL,90,0,False,gemini-3.6-flash
418744,COINPAN,free,앱토스 개색,,NEGATIVE,95,-85,False,gemini-3.6-flash
418783,COINPAN,free,트리하우스 59 잡았습니다 반등 타이밍 10% 도전 시총 가볍네요,,POSITIVE,85,60,False,gemini-3.6-flash
418736,DCINSIDE,bitcoins_new1,너무 티난다 십련들아,,NEGATIVE,85,-60,False,gemini-3.6-flash
418741,DCINSIDE,chartanalysis,모닝 비트 이더 롱숏비율,,NEUTRAL,90,0,False,gemini-3.6-flash
418745,COINPAN,free,요즘 인판에 찐싸패 떨거지새끼들이 졸라 많아져가지고,,NEGATIVE,90,-75,False,gemini-3.6-flash
418737,DCINSIDE,bitcoins_new1,ㅋㅋㅋ올리는척 죄다 씹설거지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,NEGATIVE,95,-80,False,gemini-3.6-flash
418738,DCINSIDE,bitcoins_new1,소폰 20원간다 다시 꽉매라 안전벨트,,POSITIVE,85,75,False,gemini-3.6-flash
418739,DCINSIDE,bitcoins_new1,더  내려  십새끼들아  아직도  80배짜리 청산 안당했다  ㅋㅋㅋ,,NEGATIVE,95,-90,True,gemini-3.6-flash
418742,DCINSIDE,chartanalysis,소폰 또가냐?,,POSITIVE,75,60,False,gemini-3.6-flash
418746,COINPAN,free,비트 이더 롱숏비율 모닝,,NEUTRAL,95,0,False,gemini-3.6-flash
418748,COINPAN,free,코인판에서 진짜 진짜 돈버는법,,NEUTRAL,60,0,False,gemini-3.6-flash
418747,COINPAN,free,소나무형님 믿고 신퓨 15배롱 잡았습니다,,POSITIVE,85,70,False,gemini-3.6-flash
418743,DCINSIDE,chartanalysis,뻔하다 뻔해 알트 폭등장 오는 거 뻔해,,POSITIVE,90,85,False,gemini-3.6-flash
418691,DCINSIDE,bitcoins_new1,걱정마 전 우주에서 이 문제를 해결한 공략집이 있으니까,,NEUTRAL,40,0,False,gemini-3.6-flash
418692,DCINSIDE,bitcoins_new1,아니 올리면 유지해야지  설거지 쳐하면 그게 올리거나  미친색기들,,NEGATIVE,95,-85,False,gemini-3.6-flash
418693,DCINSIDE,bitcoins_new1,시아코인,,NEUTRAL,30,0,False,gemini-3.6-flash
418701,COINPAN,free,@@ 업빗 퍼퍼나 쳐 사라 원상간다 오늘 아니면 다음주,,POSITIVE,85,80,False,gemini-3.6-flash
418694,DCINSIDE,bitcoins_new1,빗썸 유의종목 쿠디스 시총 3억 100% 가도 시총 6억 ㅋㅋㅋㅋㅋ,,POSITIVE,80,60,False,gemini-3.6-flash
418703,COINPAN,free,청산 현황,,NEUTRAL,90,0,False,gemini-3.6-flash
418702,COINPAN,free,5만원만 빌려주실분 계실까요,,NEGATIVE,85,-60,False,gemini-3.6-flash
418695,DCINSIDE,bitcoins_new1,지금 부돈산 코인과 고군분투 안나가네?,,NEGATIVE,85,-60,False,gemini-3.6-flash
418696,DCINSIDE,bitcoins_new1,업비트는 다설거지야 ㅋㅋ 80억따리 시총이 매도가 백억나온다 ㅋ,,NEGATIVE,90,-80,False,gemini-3.6-flash
418706,COINPAN,free,스토리지 개빡쳤다 ㅋ,,NEGATIVE,90,-75,False,gemini-3.6-flash
418705,COINPAN,free,진지하게 말한다 온도,,NEUTRAL,40,0,False,gemini-3.6-flash
418704,COINPAN,free,빗썸 6종 유의중 유일하게 쿠디스만 출발안함 순환팜핑중,,NEUTRAL,75,20,False,gemini-3.6-flash
418697,DCINSIDE,bitcoins_new1,국내 정책만 좋았다면,,NEGATIVE,75,-40,False,gemini-3.6-flash
418698,DCINSIDE,bitcoins_new1,주식으로 수익을 얻으면 그 돈을 출금할 수 있나요?,,NEUTRAL,95,0,False,gemini-3.6-flash
418700,DCINSIDE,chartanalysis,1080ti 5년 더 쓸 거임,,NEUTRAL,80,0,False,gemini-3.6-flash
418248,DCINSIDE,bitcoins_new1,시아준수 먼대 ㅋㅋ,,NEUTRAL,60,0,False,gemini-3.6-flash
418262,DCINSIDE,chartanalysis,제 반려코인들을 소개합니다,,NEUTRAL,60,0,False,gemini-3.6-flash
418249,DCINSIDE,bitcoins_new1,오늘 펌핑없습니다~~집에들 가세요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,NEGATIVE,85,-65,True,gemini-3.6-flash
418263,COINPAN,free,쿠팡 야가다맨 오늘도 왔다,,NEGATIVE,75,-60,False,gemini-3.6-flash
418250,DCINSIDE,bitcoins_new1,오늘 세력색이들은 하꼬중에 하꼬,,NEGATIVE,85,-60,False,gemini-3.6-flash
418251,DCINSIDE,bitcoins_new1,배곧신도시 중국인이 싹다 나가겠다고 선언했다,,NEUTRAL,60,0,False,gemini-3.6-flash
418252,DCINSIDE,bitcoins_new1,꼬리가 저리 긴데  돌파 가능하냐  ㅋ  저게  다 시체인데,,NEGATIVE,85,-65,False,gemini-3.6-flash
418267,COINPAN,free,썬더 마이너스 삼백보고 올손절쳤다 ㅅ ㅣ바...,,NEGATIVE,95,-90,False,gemini-3.6-flash
418266,COINPAN,free,질수가없는싸움 on,,POSITIVE,80,60,False,gemini-3.6-flash
418265,COINPAN,free,아~오늘 얼마를 먹는거냐 ㅎㅎ 형아는 최고봉 이라니깐,,POSITIVE,95,85,False,gemini-3.6-flash
418264,COINPAN,free,개싸구려 향수냄새,,NEGATIVE,85,-60,False,gemini-3.6-flash
418253,DCINSIDE,bitcoins_new1,설겆이장 ㅌㅌ,,NEGATIVE,95,-80,False,gemini-3.6-flash
418254,DCINSIDE,bitcoins_new1,코린이들 보삼,,NEUTRAL,60,0,False,gemini-3.6-flash
418255,DCINSIDE,bitcoins_new1,트럼프빔 지나갑니다~!,,POSITIVE,85,70,False,gemini-3.6-flash
418256,DCINSIDE,bitcoins_new1,설거지 지리네 ㅅㅂ,,NEGATIVE,95,-85,False,gemini-3.6-flash
418257,DCINSIDE,bitcoins_new1,오늘 좆비트 기사,,NEUTRAL,60,0,False,gemini-3.6-flash
418258,DCINSIDE,bitcoins_new1,지금 컴퓨터는 천안 불당동에서 일어난 일을 말하고 있음,,NEUTRAL,60,0,False,gemini-3.6-flash
418259,DCINSIDE,bitcoins_new1,시아코인이 올랐다? =  설거지장 확정 ㅋㅋ,,NEGATIVE,85,-65,True,gemini-3.6-flash
418260,DCINSIDE,bitcoins_new1,빗썸 유의종목 쿠디스 시총 3억 100% 가도 시총 6억 ㅋㅋㅋㅋㅋ,,POSITIVE,80,60,False,gemini-3.6-flash
418261,DCINSIDE,bitcoins_new1,세력 싸이식 장난치려면 90까지는 떨어뜨려야 맘대로 장난질 가능,,NEGATIVE,80,-65,False,gemini-3.6-flash
418238,COINPAN,free,제미나이 픽 정확하네,,POSITIVE,85,60,False,gemini-3.6-flash
418268,COINPAN,free,용지거지 이새끼진짜 인간지표 1등인듯,,NEUTRAL,65,10,False,gemini-3.6-flash
418226,DCINSIDE,bitcoins_new1,ㅋㅋ빗섬 업비트 양쪽에서 싸그리 다설거지 ㅋㅋㅋ,,NEGATIVE,95,-85,True,gemini-3.6-flash
418227,DCINSIDE,bitcoins_new1,트리하우스 기사가 저능아인 이유,,NEGATIVE,85,-60,False,gemini-3.6-flash
418228,DCINSIDE,bitcoins_new1,이번주말도 황썸은 날이구나 ㅡ 업비튼 안함 ㅋㅋㅋ,,POSITIVE,85,60,False,gemini-3.6-flash
418239,COINPAN,free,썬더코어가 쏠 확률,,NEUTRAL,60,10,False,gemini-3.6-flash
418229,DCINSIDE,bitcoins_new1,ㅉㅉ시아코인 저벌레새기 개미꼬시는거봐,,NEGATIVE,90,-75,False,gemini-3.6-flash
418230,DCINSIDE,bitcoins_new1,싸이식은 100 밑으로 간 뒤 사면될 듯 지금도 NO NO NO,,NEGATIVE,85,-60,False,gemini-3.6-flash
418231,DCINSIDE,bitcoins_new1,때려처,,NEGATIVE,85,-80,False,gemini-3.6-flash
418232,DCINSIDE,bitcoins_new1,황썸이 한국인 다 죽인거 절대 비밀로 해야됨,,NEGATIVE,90,-85,True,gemini-3.6-flash
418242,COINPAN,free,빗썸 다음타자 쿠디스 예상 순환펌핑 쉽네 미리미리 봐라,,POSITIVE,85,60,False,gemini-3.6-flash
418241,COINPAN,free,신퓨쳐스 좋구용~~~ 띵호와,,POSITIVE,95,85,False,gemini-3.6-flash
418240,COINPAN,free,매직애덴,,NEUTRAL,40,0,False,gemini-3.6-flash
418233,DCINSIDE,bitcoins_new1,좆비트가 또 쓰레기장 만드네 ㅋㅋㅋㅋ,,NEGATIVE,95,-85,False,gemini-3.6-flash
418234,DCINSIDE,bitcoins_new1,트리하우스는 기사가 바뀌지 않는이상 10억 가서 상폐임,,NEGATIVE,90,-85,False,gemini-3.6-flash
418236,DCINSIDE,chartanalysis,소폰 ㄷㄷ,,POSITIVE,60,40,False,gemini-3.6-flash
418235,DCINSIDE,bitcoins_new1,어제 물린곳이 많앗나?,,NEUTRAL,60,-10,False,gemini-3.6-flash
418237,DCINSIDE,chartanalysis,살아남기 2일차,,NEGATIVE,70,-50,False,gemini-3.6-flash
418169,COINPAN,free,잘생긴형이야~,,NEUTRAL,40,0,False,gemini-3.6-flash
418170,COINPAN,free,업비트 잡코장 아반티스 슬슬 움직이네 가보자,,POSITIVE,85,60,False,gemini-3.6-flash
418168,COINPAN,free,카타나 간드아~~~~~ ㄷㄷㄷ 15장 익절스 땡큐,,POSITIVE,95,85,False,gemini-3.6-flash
418159,DCINSIDE,bitcoins_new1,좁비튼 하지마 ㅋㅋ 트리하우스 이란간 휴지임 ㅋㅋㅋ,,NEGATIVE,85,-80,False,gemini-3.6-flash
418160,DCINSIDE,bitcoins_new1,어차피 황썸이 내장빼고 13층에서 집어던진거 다 알고 있다,,NEGATIVE,90,-80,False,gemini-3.6-flash
418161,DCINSIDE,bitcoins_new1,오늘 좆비트하면 돈다잃는다 ㅋㅋㅋㅋ,,NEGATIVE,95,-80,False,gemini-3.6-flash
418162,DCINSIDE,bitcoins_new1,이제 크립토로 싸이클 전환임,,POSITIVE,90,80,False,gemini-3.6-flash
418163,DCINSIDE,bitcoins_new1,트리 나가 자빠지고,,NEGATIVE,80,-60,False,gemini-3.6-flash
418164,DCINSIDE,bitcoins_new1,왜 숏아님?,,NEUTRAL,60,-10,False,gemini-3.6-flash
418176,COINPAN,free,오르카 납치되신분?ㅎㅎ,,NEGATIVE,85,-60,True,gemini-3.6-flash
418175,COINPAN,free,유튜버 새끼들 전부다 롱보는중 ㅋㅋㅋ,,NEGATIVE,85,-60,True,gemini-3.6-flash
418174,COINPAN,free,랩 리버 비트 뭐가 대장할라나,,NEUTRAL,90,0,False,gemini-3.6-flash
418173,COINPAN,free,트리하우스 오늘 80원 터치 ^^,,POSITIVE,85,60,False,gemini-3.6-flash
418172,COINPAN,free,달리는경주마만사면 돈복사하는 침펜지장이 며칠째냐,,POSITIVE,85,75,False,gemini-3.6-flash
418171,COINPAN,free,니어 밤사이 개작살낫누,,NEGATIVE,95,-80,False,gemini-3.6-flash
418165,DCINSIDE,bitcoins_new1,이유모를코인.jpg,,NEUTRAL,40,0,False,gemini-3.6-flash
418166,DCINSIDE,bitcoins_new1,살게없노,,NEGATIVE,70,-30,False,gemini-3.6-flash
418177,COINPAN,free,-90프로 박아버리고 거기서 20프로 오르기,,NEGATIVE,85,-65,True,gemini-3.6-flash
418167,DCINSIDE,bitcoins_new1,이런장에서는 했다가 돈다쳐잃지 ㅅㅍㅋㅋ,,NEGATIVE,95,-80,False,gemini-3.6-flash
418150,DCINSIDE,chartanalysis,이번 주 단타 트레이딩 마무리....,,NEUTRAL,60,0,False,gemini-3.6-flash
418141,DCINSIDE,bitcoins_new1,연결되면 다 먹지말고 무조건 다 뱉어라 살고싶으면,,NEGATIVE,90,-80,False,gemini-3.6-flash
418142,DCINSIDE,bitcoins_new1,시아코인 = 설거지장 인증 ㅋㅋㅋㅋ,,NEGATIVE,90,-80,True,gemini-3.6-flash
418143,DCINSIDE,bitcoins_new1,오늘 역대급 쓰레기장,,NEGATIVE,95,-85,False,gemini-3.6-flash
418153,COINPAN,free,수희 뭔가 개쏠거같네 차트가,,POSITIVE,85,70,False,gemini-3.6-flash
418151,DCINSIDE,chartanalysis,어제 밤에 분명히 알트 반등 불장 이였는데 ............,,NEGATIVE,85,-60,False,gemini-3.6-flash
418144,DCINSIDE,bitcoins_new1,빗썸 유의종목 쿠디스 시총 3억 100% 가도 시총 6억 ㅋㅋㅋㅋㅋ,,POSITIVE,80,60,False,gemini-3.6-flash
418145,DCINSIDE,bitcoins_new1,ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 개쓰레기장이네 ㅋㅋㅋㅋㅋㅋ,,NEGATIVE,95,-85,False,gemini-3.6-flash
418146,DCINSIDE,bitcoins_new1,그래서 어차피 삼성 엘지 현대 독일 미국 러시아가 막고 있는 거대한 돼지,,NEUTRAL,40,0,False,gemini-3.6-flash
418152,DCINSIDE,ethereum,궁금하다,,NEUTRAL,30,0,False,gemini-3.6-flash
418147,DCINSIDE,bitcoins_new1,오늘 좆장 셔터내린다,,NEGATIVE,95,-90,False,gemini-3.6-flash
418148,DCINSIDE,bitcoins_new1,비트코인 존버하다 관상이라도 재벌상인지 봄,,NEUTRAL,60,-10,False,gemini-3.6-flash
418149,DCINSIDE,bitcoins_new1,크립토 야호~~,,POSITIVE,90,80,False,gemini-3.6-flash
418155,COINPAN,free,어제는 훼이크였고 오늘부터 오르는거아님?,,POSITIVE,65,50,False,gemini-3.6-flash
418154,COINPAN,free,풀숏 드가자~~~,,NEGATIVE,95,-90,False,gemini-3.6-flash
418108,COINPAN,free,리스크 이거 뭐냐,,NEUTRAL,60,0,False,gemini-3.6-flash
418107,COINPAN,free,플록 차트 살벌하네,,NEUTRAL,60,-20,False,gemini-3.6-flash
418102,DCINSIDE,bitcoins_new1,트리하우스,,NEUTRAL,30,0,False,gemini-3.6-flash
418103,DCINSIDE,bitcoins_new1,업비트 설거지 존나심하노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,NEGATIVE,90,-75,True,gemini-3.6-flash
418111,COINPAN,free,ㅡㅡ 딱 봐도 오늘 업비트는 퍼퍼 원상하긋네 대박 ㅡㅡ,,POSITIVE,85,80,False,gemini-3.6-flash
418110,COINPAN,free,트리하우스 가즈아,,POSITIVE,95,80,False,gemini-3.6-flash
418109,COINPAN,free,잘먹고나오자,,POSITIVE,75,50,False,gemini-3.6-flash
418104,DCINSIDE,bitcoins_new1,트리하우스는 80억따리 기사 개라 ㅋㅋㅋ 절대안올라 상폐당할애,,NEGATIVE,95,-85,False,gemini-3.6-flash
418105,DCINSIDE,bitcoins_new1,소폰 아직도 살아잇누,,NEUTRAL,60,0,False,gemini-3.6-flash
418106,DCINSIDE,bitcoins_new1,빗섬 네스트리는 뭔데 시발ㅋ,,NEUTRAL,60,0,False,gemini-3.6-flash
418078,DCINSIDE,bitcoins_new1,어중간히 잇는련들이 문제임,,NEGATIVE,85,-60,False,gemini-3.6-flash
418079,DCINSIDE,bitcoins_new1,황썸 나한테 보내지 말고 오송 시티 호텔로 보내라 성민 경,,NEUTRAL,60,0,False,gemini-3.6-flash
418084,DCINSIDE,chartanalysis,주 말 근 트 장 ㅋㅋㅋㅋㅋㅋㅋ,,POSITIVE,80,60,False,gemini-3.6-flash
418091,COINPAN,free,진짜 매매로 돈벌려면 심법이 젤중요한듯,,NEUTRAL,85,0,False,gemini-3.6-flash
418090,COINPAN,free,오늘 좃빗 원상 과연,,NEUTRAL,85,0,False,gemini-3.6-flash
418089,COINPAN,free,야이 개새기들아 느그들은 십만원이 우습냐??,,NEGATIVE,95,-85,False,gemini-3.6-flash
418085,DCINSIDE,chartanalysis,이더 주봉 개웃기노 ㅋㅋㅋㅋㅋㅋㅋㅋ,,NEUTRAL,60,0,False,gemini-3.6-flash
418086,DCINSIDE,chartanalysis,일봉 되게 괴상하게 생겼네,,NEUTRAL,85,0,False,gemini-3.6-flash
418080,DCINSIDE,bitcoins_new1,ㅋ ㅑ 설거지 제대로햇노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,NEGATIVE,90,-75,True,gemini-3.6-flash
418081,DCINSIDE,bitcoins_new1,바이낸스 평 생 수수료 20% 할인 받는 방법,,NEUTRAL,95,0,False,gemini-3.6-flash
418087,DCINSIDE,chartanalysis,9월 박스권횡보 -> 10월초 순식간에 90k -> 10월말 다시 80k,,NEUTRAL,75,0,False,gemini-3.6-flash
418093,COINPAN,free,Beat 시발 털릴뻔했네,,POSITIVE,85,60,False,gemini-3.6-flash
418092,COINPAN,free,손이 벌벌 떨립니다... jpg,,NEGATIVE,85,-75,False,gemini-3.6-flash
418082,DCINSIDE,bitcoins_new1,운전 똑바로해,,NEGATIVE,75,-50,False,gemini-3.6-flash
418083,DCINSIDE,bitcoins_new1,아직도 모르겠어? 먹는 사람은 따로 있어..,,NEGATIVE,85,-60,False,gemini-3.6-flash
418096,COINPAN,free,황썸 최저시총 텐버거나온다,,POSITIVE,85,80,False,gemini-3.6-flash
418095,COINPAN,free,신퓨쳐스도 가는구나 ㅎㅎ 형아는 절대지존 이라니깐 ㅋㅋ,,POSITIVE,90,80,False,gemini-3.6-flash
418094,COINPAN,free,빗썸 유의코인 4종 빗썸내 유통시총액,,NEUTRAL,95,0,False,gemini-3.6-flash
